CO,BOYACÁ,SANTA ROSA DE VITERBO,PEÑITAS,15693011
CO,BOYACÁ,SANTA ROSA DE VITERBO,PIEDRAS BLANCAS,15693012
CO,BOYACÁ,SANTA ROSA DE VITERBO,PORTACHUELO,15693013
CO,BOYACÁ,SANTA ROSA DE VITERBO,PUERTA DE CUCHE,15693014
CO,BOYACÁ,SANTA ROSA DE VITERBO,QUEBRADA ARRIBA,15693015
CO,BOYACÁ,SANTA ROSA DE VITERBO,QUEBRADA GRANDE,15693016
CO,BOYACÁ,SANTA ROSA DE VITERBO,SALITRE,15693017
CO,BOYACÁ,SANTA ROSA DE VITERBO,SIRAQUITA,15693018
CO,BOYACÁ,SANTA ROSA DE VITERBO,TUNGUAQUITA,15693019
CO,BOYACÁ,SANTA ROSA DE VITERBO,VILLA NUEVA,15693020
CO,BOYACÁ,SANTA SOFÍA,AGUDELO,15696001
CO,BOYACÁ,SANTA SOFÍA,BARBILLA Y MANE,15696002
CO,BOYACÁ,SANTA SOFÍA,DURAZNOS Y COLORADOS,15696003
CO,BOYACÁ,SANTA SOFÍA,GUATOQUE,15696004
CO,BOYACÁ,SANTA SOFÍA,HORNILLAS,15696005
CO,BOYACÁ,SANTA SOFÍA,MATA DE RAMO,15696006
CO,BOYACÁ,SANTA SOFÍA,PANTANILLO,15696007
CO,BOYACÁ,SANTA SOFÍA,PUENTECITAS,15696008
CO,BOYACÁ,SANTA SOFÍA,SALITRILLO,15696009
CO,BOYACÁ,SANTA SOFÍA,SOROCOTA,15696010
CO,BOYACÁ,SANTANA,SAN EMIGDIO,15686001
CO,BOYACÁ,SANTANA,SAN ISIDRO,15686002
CO,BOYACÁ,SANTANA,SAN JUAN,15686003
CO,BOYACÁ,SANTANA,SAN MARTIN,15686004
CO,BOYACÁ,SANTANA,SAN PEDRO,15686005
CO,BOYACÁ,SANTANA,SAN ROQUE,15686006
CO,BOYACÁ,SANTANA,SANTA BARBARA,15686007
CO,BOYACÁ,SATIVANORTE,BATAN,15720008
CO,BOYACÁ,SATIVANORTE,CENTRO URBANO,15720009
CO,BOYACÁ,SATIVANORTE,DATAL,15720006
CO,BOYACÁ,SATIVANORTE,ESTANCIA,15720005
CO,BOYACÁ,SATIVANORTE,HATO,15720004
CO,BOYACÁ,SATIVANORTE,OCAVITA,15720007
CO,BOYACÁ,SATIVANORTE,TEQUITA,15720002
CO,BOYACÁ,SATIVANORTE,TOPACHOQUE,15720001
CO,BOYACÁ,SATIVANORTE,ZARACUTA,15720003
CO,BOYACÁ,SATIVASUR,BURA,15723002
CO,BOYACÁ,SATIVASUR,CALDERA,15723001
CO,BOYACÁ,SATIVASUR,MOBACON,15723003
CO,BOYACÁ,SATIVASUR,TICUAQUITA,15723004
CO,BOYACÁ,SATIVASUR,TOBACHIA,15723005
CO,BOYACÁ,SATIVASUR,TUNJOS,15723006
CO,BOYACÁ,SIACHOQUE,CORMECHOQUE ABAJO,15740001
CO,BOYACÁ,SIACHOQUE,CORMECHOQUE ARRIBA,15740002
CO,BOYACÁ,SIACHOQUE,FIRAYA,15740003
CO,BOYACÁ,SIACHOQUE,GUATICHA,15740004
CO,BOYACÁ,SIACHOQUE,JURUVITA,15740005
CO,BOYACÁ,SIACHOQUE,SAN JOSE,15740006
CO,BOYACÁ,SIACHOQUE,SIACHOQUE ABAJO,15740007
CO,BOYACÁ,SIACHOQUE,SIACHOQUE ARRIBA,15740008
CO,BOYACÁ,SIACHOQUE,TOCAVITA,15740009
CO,BOYACÁ,SIACHOQUE,TURGA,15740010
CO,BOYACÁ,SOATÁ,CENTRO,15753033
CO,BOYACÁ,SOATÁ,CHORRERA,15753004
CO,BOYACÁ,SOATÁ,COSTA,15753005
CO,BOYACÁ,SOATÁ,ESPINAL,15753010
CO,BOYACÁ,SOATÁ,HATILLO,15753012
CO,BOYACÁ,SOATÁ,JABONERA,15753035
CO,BOYACÁ,SOATÁ,LAGUNA,15753018
CO,BOYACÁ,SOATÁ,LLANO GRANDE,15753020
CO,BOYACÁ,SOATÁ,MOLINOS,15753034
CO,BOYACÁ,SOCHA,ALTO,15757001
CO,BOYACÁ,SOCHA,ANARAY,15757002
CO,BOYACÁ,SOCHA,BISVITA,15757003
CO,BOYACÁ,SOCHA,BOCHE,15757004
CO,BOYACÁ,SOCHA,CURITAL,15757005
CO,BOYACÁ,SOCHA,LA CHAPA,15757006
CO,BOYACÁ,SOCHA,LA LAJA,15757007
CO,BOYACÁ,SOCHA,MORTIÑO,15757008
CO,BOYACÁ,SOCHA,POSO,15757009
CO,BOYACÁ,SOCHA,SAGRA ABAJO,15757010
CO,BOYACÁ,SOCHA,SAGRA ARRIBA,15757011
CO,BOYACÁ,SOCHA,SOCHUELO,15757012
CO,BOYACÁ,SOCHA,SOCURA,15757013
CO,BOYACÁ,SOCHA,SORAQUI,15757014
CO,BOYACÁ,SOCHA,WAITA,15757015
CO,BOYACÁ,SOCOTÁ,APOSENTOS,15755001
CO,BOYACÁ,SOCOTÁ,CENTRO COCHIA,15755002
CO,BOYACÁ,SOCOTÁ,CHIPA VIEJO,15755003
CO,BOYACÁ,SOCOTÁ,CHUSVITA,15755004
CO,BOYACÁ,SOCOTÁ,COMAITA,15755005
CO,BOYACÁ,SOCOTÁ,COMEZA BAHO,15755006
CO,BOYACÁ,SOCOTÁ,COMEZA HOYADA,15755007
CO,BOYACÁ,SOCOTÁ,CORRAL DE PIEDRA,15755008
CO,BOYACÁ,SOCOTÁ,COSCATIVA JORDÁN,15755009
CO,BOYACÁ,SOCOTÁ,COSCATIVA TABOR,15755010
CO,BOYACÁ,SOCOTÁ,EL CARDON,15755011
CO,BOYACÁ,SOCOTÁ,EL MORRO,15755012
CO,BOYACÁ,SOCOTÁ,EL OSO,15755013
CO,BOYACÁ,SOCOTÁ,EL PLAYÓN,15755014
CO,BOYACÁ,SOCOTÁ,EL VERDE,15755015
CO,BOYACÁ,SOCOTÁ,FRAILEJONAL,15755016
CO,BOYACÁ,SOCOTÁ,FRAY LUIS,15755017
CO,BOYACÁ,SOCOTÁ,GUAQUIRA,15755018
CO,BOYACÁ,SOCOTÁ,GUARCA,15755019
CO,BOYACÁ,SOCOTÁ,GUATATAMO,15755020
CO,BOYACÁ,SOCOTÁ,GUITA,15755021
CO,BOYACÁ,SOCOTÁ,HATO COCHIA,15755022
CO,BOYACÁ,SOCOTÁ,HATO PARPA,15755023
CO,BOYACÁ,SOCOTÁ,LA ESTANCIA,15755024
CO,BOYACÁ,SOCOTÁ,LA MANGA,15755025
CO,BOYACÁ,SOCOTÁ,LA REFORMA,15755026
CO,BOYACÁ,SOCOTÁ,LA ROMANZA,15755027
CO,BOYACÁ,SOCOTÁ,LA VEGA,15755028
CO,BOYACÁ,SOCOTÁ,LOS MORTIÑOS,15755029
CO,BOYACÁ,SOCOTÁ,LOS PINOS,15755030
CO,BOYACÁ,SOCOTÁ,MAUSA,15755031
CO,BOYACÁ,SOCOTÁ,MOTAVITA,15755032
CO,BOYACÁ,SOCOTÁ,PEÑA BLANCA,15755033
CO,BOYACÁ,SOCOTÁ,PUEBLO NUEVO,15755034
CO,BOYACÁ,SOCOTÁ,PUEBLO VIEJO,15755035
CO,BOYACÁ,SOCOTÁ,SAN JOSE DE PARPA,15755036
CO,BOYACÁ,SOCOTÁ,SAN PEDRO,15755037
CO,BOYACÁ,SOCOTÁ,SAN RAFAEL,15755038
CO,BOYACÁ,SOGAMOSO,LA MANGA,15759015
CO,BOYACÁ,SOGAMOSO,LA RAMADA,15759010
CO,BOYACÁ,SOGAMOSO,LAS CAÑAS,15759003
CO,BOYACÁ,SOGAMOSO,LAS CINTAS,15759008
CO,BOYACÁ,SOGAMOSO,MONQUIRA,15759009
CO,BOYACÁ,SOGAMOSO,MORCA,15759007
CO,BOYACÁ,SOGAMOSO,MORTIÑAL,15759004
CO,BOYACÁ,SOGAMOSO,PEDREGAL,15759012
CO,BOYACÁ,SOGAMOSO,PILAR Y CEIBITA,15759005
CO,BOYACÁ,SOGAMOSO,PRIMERA CHORRERA,15759016
CO,BOYACÁ,SOGAMOSO,SAN JOSE,15759011
CO,BOYACÁ,SOGAMOSO,SEGUNDA CHORRERA,15759006
CO,BOYACÁ,SOGAMOSO,SIATAME,15759014
CO,BOYACÁ,SOGAMOSO,VANEGAS,15759002
CO,BOYACÁ,SOGAMOSO,VILLITA Y MALPASO I,15759001
CO,BOYACÁ,SOGAMOSO,VILLITA Y MALPASO II,15759013
CO,BOYACÁ,SOMONDOCO,BARRERAS,15761001
CO,BOYACÁ,SOMONDOCO,BOHÓRQUEZ,15761002
CO,BOYACÁ,SOMONDOCO,BOYA I,15761003
CO,BOYACÁ,SOMONDOCO,BOYA II,15761004
CO,BOYACÁ,SOMONDOCO,CABRERA,15761005
CO,BOYACÁ,SOMONDOCO,CAYOS,15761006
CO,BOYACÁ,SOMONDOCO,COBAVITA,15761007
CO,BOYACÁ,SOMONDOCO,CUCUAVACA,15761008
CO,BOYACÁ,SOMONDOCO,GUADUAS,15761010
CO,BOYACÁ,SOMONDOCO,PANCUPA,15761011
CO,BOYACÁ,SOMONDOCO,RESGUARDO,15761012
CO,BOYACÁ,SOMONDOCO,RICHA,15761013
CO,BOYACÁ,SOMONDOCO,SABANETA,15761014
CO,BOYACÁ,SOMONDOCO,SAN ANTONIO,15761015
CO,BOYACÁ,SOMONDOCO,SAN SEBASTIAN,15761016
CO,BOYACÁ,SOMONDOCO,ZARZAL,15761017
CO,BOYACÁ,SORA,CAITOQUE,15762001
CO,BOYACÁ,SORA,CASA BLANCA,15762002
CO,BOYACÁ,SORA,CHICACANECA,15762003
CO,BOYACÁ,SORA,CHONE,15762004
CO,BOYACÁ,SORA,CHUSCAL Y GAVILAN,15762005
CO,BOYACÁ,SORA,LLAMNO DE SORA,15762006
CO,BOYACÁ,SORA,PIEDRA GORDA,15762007
CO,BOYACÁ,SORA,QUEBRADA HONDA,15762008
CO,BOYACÁ,SORA,SALITRE,15762009
CO,BOYACÁ,SORACÁ,ALTO NEGRO,15764001
CO,BOYACÁ,SORACÁ,CHAINE,15764002
CO,BOYACÁ,SORACÁ,CRUZ BLANCA,15764003
CO,BOYACÁ,SORACÁ,FAITOQUE,15764009
CO,BOYACÁ,SORACÁ,OTRO LADO,15764004
CO,BOYACÁ,SORACÁ,PUENTE HAMACA,15764005
CO,BOYACÁ,SORACÁ,QUEBRADA GRANDE,15764006
CO,BOYACÁ,SORACÁ,QUEBRADA VIEJA,15764007
CO,BOYACÁ,SORACÁ,ROMUNGUIRA,15764008
CO,BOYACÁ,SORACÁ,ROSAL,15764010
CO,BOYACÁ,SOTAQUIRÁ,AMEZQUITAS,15763001
CO,BOYACÁ,SOTAQUIRÁ,ANGOSTURAS,15763002
CO,BOYACÁ,SOTAQUIRÁ,AVENDANOS,15763003
CO,BOYACÁ,SOTAQUIRÁ,BOSIGAS,15763004
CO,BOYACÁ,SOTAQUIRÁ,BOSIGAS CENTRO,15763005
CO,BOYACÁ,SOTAQUIRÁ,BOSIGAS NORTE,15763006
CO,BOYACÁ,SOTAQUIRÁ,CARRENO,15763007
CO,BOYACÁ,SOTAQUIRÁ,CARRIZAL,15763008
CO,BOYACÁ,SOTAQUIRÁ,CATOBA,15763009
CO,BOYACÁ,SOTAQUIRÁ,CEDRO,15763010
CO,BOYACÁ,SOTAQUIRÁ,CHONQUIRA,15763011
CO,BOYACÁ,SOTAQUIRÁ,CORRIZAL ALTO,15763012
CO,BOYACÁ,SOTAQUIRÁ,CORTADERA CHIQUITA,15763013
CO,BOYACÁ,SOTAQUIRÁ,CORTADERA GRANDE,15763014
CO,BOYACÁ,SOTAQUIRÁ,EL SALITRE,15763015
CO,BOYACÁ,SOTAQUIRÁ,ESPINAL,15763016
CO,BOYACÁ,SOTAQUIRÁ,GAUNZA ABAJO,15763017
CO,BOYACÁ,SOTAQUIRÁ,GAUNZA ARRIBA,15763018
CO,BOYACÁ,SOTAQUIRÁ,GUAGUANI,15763020
CO,BOYACÁ,SOTAQUIRÁ,LLANO GRANDE,15763021
CO,BOYACÁ,SOTAQUIRÁ,MONTE REDONDO,15763022
CO,BOYACÁ,SOTAQUIRÁ,MONTE VARGAS,15763023
CO,BOYACÁ,SOTAQUIRÁ,MORAL,15763024
CO,BOYACÁ,SOTAQUIRÁ,PUEBLO VIEJO,15763025
CO,BOYACÁ,SOTAQUIRÁ,SIATOCA,15763026
CO,BOYACÁ,SOTAQUIRÁ,SOCONSUCA DE BLANCOS,15763027
CO,BOYACÁ,SOTAQUIRÁ,SOCONSUCA DE INDIOS,15763028
CO,BOYACÁ,SOTAQUIRÁ,SOTAQUIRA,15763029
CO,BOYACÁ,SOTAQUIRÁ,TIERRA NEGRA,15763030
CO,BOYACÁ,SOTAQUIRÁ,TOMA,15763032
CO,BOYACÁ,SUSACÓN,CARDONAL,15774001
CO,BOYACÁ,SUSACÓN,CENTRO,15774002
CO,BOYACÁ,SUSACÓN,GUANTIVA,15774003
CO,BOYACÁ,SUSACÓN,GUAYACANAL,15774004
CO,BOYACÁ,SUSACÓN,HATO,15774005
CO,BOYACÁ,SUSACÓN,SALITRE,15774006
CO,BOYACÁ,SUSACÓN,SAN IGNACIO,15774009
CO,BOYACÁ,SUSACÓN,TOBAL,15774007
CO,BOYACÁ,SUSACÓN,TOCHUPA,15774008
CO,BOYACÁ,SUTAMARCHÁN,CAÑON ALTO,15776007
CO,BOYACÁ,SUTAMARCHÁN,CARRIZAL,15776008
CO,BOYACÁ,SUTAMARCHÁN,CENTRO,15776009
CO,BOYACÁ,SUTAMARCHÁN,ERMITAÑO,15776001
CO,BOYACÁ,SUTAMARCHÁN,PEDREGAL,15776002
CO,BOYACÁ,SUTAMARCHÁN,RESGUARDO ALTO,15776005
CO,BOYACÁ,SUTAMARCHÁN,ROA,15776003
CO,BOYACÁ,SUTAMARCHÁN,VALLES,15776006
CO,BOYACÁ,SUTAMARCHÁN,VOLCAN,15776004
CO,BOYACÁ,SUTATENZA,BOQUERON,15778001
CO,BOYACÁ,SUTATENZA,GAQUE,15778002
CO,BOYACÁ,SUTATENZA,GUAMO,15778003
CO,BOYACÁ,SUTATENZA,IRSON,15778004
CO,BOYACÁ,SUTATENZA,PARAMO,15778005
CO,BOYACÁ,SUTATENZA,PIEDRA LARGA,15778006
CO,BOYACÁ,SUTATENZA,SALITRE,15778007
CO,BOYACÁ,SUTATENZA,SIGUIQUE,15778008
CO,BOYACÁ,TASCO,CANELAS,15790001
CO,BOYACÁ,TASCO,CENTRO URBANO,15790005
CO,BOYACÁ,TASCO,HORMEZAQUE,15790003
CO,BOYACÁ,TASCO,PEDREGAL,15790004
CO,BOYACÁ,TASCO,SAN ISIDRO,15790006
CO,BOYACÁ,TASCO,SANTA BARBARA,15790002
CO,BOYACÁ,TENZA,APOSENTO,15798004
CO,BOYACÁ,TENZA,BARZAL,15798001
CO,BOYACÁ,TENZA,CHAGUATOQUE,15798006
CO,BOYACÁ,TENZA,CORA CHIQUITO,15798003
CO,BOYACÁ,TENZA,CORA GRANDE,15798002
CO,BOYACÁ,TENZA,MUTATEA,15798007
CO,BOYACÁ,TENZA,QUEBRADAS,15798009
CO,BOYACÁ,TENZA,RESGUARDO,15798012
CO,BOYACÁ,TENZA,RUCHA,15798008
CO,BOYACÁ,TENZA,VALLE GRANDE ABAJO,15798011
CO,BOYACÁ,TENZA,VALLE GRANDE ARRIBA,15798010
CO,BOYACÁ,TENZA,VOLCAN,15798005
CO,BOYACÁ,TIBANÁ,ARRAYAN,15804001
CO,BOYACÁ,TIBANÁ,BATAN,15804002
CO,BOYACÁ,TIBANÁ,BAYETA,15804003
CO,BOYACÁ,TIBANÁ,CARARE,15804004
CO,BOYACÁ,TIBANÁ,CHIGUATA,15804005
CO,BOYACÁ,TIBANÁ,EL CARMEN,15804006
CO,BOYACÁ,TIBANÁ,GAMBITA,15804007
CO,BOYACÁ,TIBANÁ,JUANA RUIZ,15804008
CO,BOYACÁ,TIBANÁ,LAJA,15804009
CO,BOYACÁ,TIBANÁ,LAS JUNTAS,15804010
CO,BOYACÁ,TIBANÁ,LAVADEROS,15804011
CO,BOYACÁ,TIBANÁ,MANGLES,15804012
CO,BOYACÁ,TIBANÁ,MARANTA,15804013
CO,BOYACÁ,TIBANÁ,MOMBITA,15804014
CO,BOYACÁ,TIBANÁ,PIE DE PEÑA,15804015
CO,BOYACÁ,TIBANÁ,PIEDRAS DE CANDELA,15804016
CO,BOYACÁ,TIBANÁ,QUICHATOQUE,15804017
CO,BOYACÁ,TIBANÁ,RUCHE,15804018
CO,BOYACÁ,TIBANÁ,SAN JOSE,15804019
CO,BOYACÁ,TIBANÁ,SASTOQUE,15804020
CO,BOYACÁ,TIBANÁ,SIRAMA,15804021
CO,BOYACÁ,TIBANÁ,SIRATA,15804022
CO,BOYACÁ,TIBANÁ,SITANTA,15804023
CO,BOYACÁ,TIBANÁ,SIUMAN,15804024
CO,BOYACÁ,TIBANÁ,SUPANECA ABAJO,15804025
CO,BOYACÁ,TIBANÁ,SUPANECA ARRIBA,15804026
CO,BOYACÁ,TIBANÁ,SUTA ABAJO,15804027
CO,BOYACÁ,TIBANÁ,SUTA ARRIBA,15804028
CO,BOYACÁ,TIBANÁ,ZANJA,15804029
CO,BOYACÁ,TIBASOSA,AYALAS,15806001
CO,BOYACÁ,TIBASOSA,BOYERA,15806002
CO,BOYACÁ,TIBASOSA,CENTROS,15806003
CO,BOYACÁ,TIBASOSA,CHORRITO,15806004
CO,BOYACÁ,TIBASOSA,EL HATO,15806005
CO,BOYACÁ,TIBASOSA,ESPARTAL,15806006
CO,BOYACÁ,TIBASOSA,ESTANCIAS CONTIGUAS,15806007
CO,BOYACÁ,TIBASOSA,ESTERILLAL,15806008
CO,BOYACÁ,TIBASOSA,LA CARRERA,15806009
CO,BOYACÁ,TIBASOSA,PATROCINIO,15806010
CO,BOYACÁ,TIBASOSA,PEÑA NEGRA,15806011
CO,BOYACÁ,TIBASOSA,RESGUARDO,15806012
CO,BOYACÁ,TIBASOSA,SUESCÚN,15806013
CO,BOYACÁ,TIBASOSA,VUELTAS,15806014
CO,BOYACÁ,TINJACÁ,APOSENTOS ALTO,15808001
CO,BOYACÁ,TINJACÁ,APOSENTOS BAJO,15808002
CO,BOYACÁ,TINJACÁ,ARRAYANES,15808003
CO,BOYACÁ,TINJACÁ,CENTRO,15808004
CO,BOYACÁ,TINJACÁ,FUNZA,15808005
CO,BOYACÁ,TINJACÁ,PEÑAS,15808006
CO,BOYACÁ,TINJACÁ,PROVIDENCIA,15808007
CO,BOYACÁ,TINJACÁ,SANTA BÁRBARA,15808008
CO,BOYACÁ,TINJACÁ,SIATIVA,15808009
CO,BOYACÁ,TINJACÁ,TIJO,15808010
CO,BOYACÁ,TIPACOQUE,CAÑABRAVO,15810001
CO,BOYACÁ,TIPACOQUE,GALVAN,15810002
CO,BOYACÁ,TIPACOQUE,LA BAVATA,15810003
CO,BOYACÁ,TIPACOQUE,LA CALERA,15810004
CO,BOYACÁ,TIPACOQUE,LA CARRERA,15810005
CO,BOYACÁ,TIPACOQUE,PALMAR,15810007
CO,BOYACÁ,TIPACOQUE,VEREDA OVACHIA,15810006
CO,BOYACÁ,TOCA,CENTRO,15814001
CO,BOYACÁ,TOCA,CHORRERA,15814002
CO,BOYACÁ,TOCA,CUNUCA,15814003
CO,BOYACÁ,TOCA,LEONERA,15814004
CO,BOYACÁ,TOCA,RAIBA,15814005
CO,BOYACÁ,TOCA,SAN FRANCISCO,15814006
CO,BOYACÁ,TOCA,TUANECA,15814007
CO,BOYACÁ,TOGÜÍ,CARARE,15816001
CO,BOYACÁ,TOGÜÍ,CENTRO,15816002
CO,BOYACÁ,TOGÜÍ,EL TABLON,15816003
CO,BOYACÁ,TOGÜÍ,FUNCIAL,15816004
CO,BOYACÁ,TOGÜÍ,GACHANZUCA,15816005
CO,BOYACÁ,TOGÜÍ,GARIBAY,15816006
CO,BOYACÁ,TOGÜÍ,HATILLO,15816007
CO,BOYACÁ,TOGÜÍ,MANGA,15816008
CO,BOYACÁ,TOGÜÍ,SUAREZ ULLOA,15816009
CO,BOYACÁ,TÓPAGA,ATRAVIESA,15820002
CO,BOYACÁ,TÓPAGA,LA ESPERANZA,15820004
CO,BOYACÁ,TÓPAGA,SAN JOSÉ,15820003
CO,BOYACÁ,TÓPAGA,SAN JUAN DE NEPOMUCENO,15820001
CO,BOYACÁ,TÓPAGA,SAN JUDAS TADEO,15820005
CO,BOYACÁ,TOTA,CORRALES,15822001
CO,BOYACÁ,TOTA,DAISY,15822002
CO,BOYACÁ,TOTA,GUAQUIRA,15822003
CO,BOYACÁ,TOTA,LA PUERTA,15822004
CO,BOYACÁ,TOTA,LAGUNA DE TOTA,15822005
CO,BOYACÁ,TOTA,RANCHERIA,15822006
CO,BOYACÁ,TOTA,ROMERO,15822007
CO,BOYACÁ,TOTA,SUNGUVITA,15822008
CO,BOYACÁ,TOTA,TOBAL,15822009
CO,BOYACÁ,TOTA,TOQUECHA,15822010
CO,BOYACÁ,TOTA,TOTA,15822011
CO,BOYACÁ,TUNJA,BARON,15001000
CO,BOYACÁ,TUNJA,CHORRO BLANCO,15001001
CO,BOYACÁ,TUNJA,EL PORVENIR,15001002
CO,BOYACÁ,TUNJA,LA HOYA,15001003
CO,BOYACÁ,TUNJA,LA LAJITA,15001004
CO,BOYACÁ,TUNJA,PIRGUA,15001005
CO,BOYACÁ,TUNJA,RUNTA,15001006
CO,BOYACÁ,TUNJA,TRAS DEL ALTO,15001007
CO,BOYACÁ,TUNUNGUÁ,ANCAMAY,15832001
CO,BOYACÁ,TUNUNGUÁ,CALICHAL,15832002
CO,BOYACÁ,TUNUNGUÁ,EL PALMAR,15832003
CO,BOYACÁ,TUNUNGUÁ,MOJARRAS,15832004
CO,BOYACÁ,TUNUNGUÁ,PEÑA BLANCA,15832005
CO,BOYACÁ,TUNUNGUÁ,SANTA ROSA,15832006
CO,BOYACÁ,TUNUNGUÁ,VIJAGUAL,15832007
CO,BOYACÁ,TURMEQUÉ,CENTRO,15835001
CO,BOYACÁ,TURMEQUÉ,CHIRATA,15835002
CO,BOYACÁ,TURMEQUÉ,CHQUINQUIRÁ,15835003
CO,BOYACÁ,TURMEQUÉ,GUANZAQUE,15835004
CO,BOYACÁ,TURMEQUÉ,JORAQUIRA,15835005
CO,BOYACÁ,TURMEQUÉ,JOYAGUA,15835006
CO,BOYACÁ,TURMEQUÉ,JURATA,15835007
CO,BOYACÁ,TURMEQUÉ,PASCATA,15835008
CO,BOYACÁ,TURMEQUÉ,POZO NEGRO,15835009
CO,BOYACÁ,TURMEQUÉ,RINCHOQUE,15835010
CO,BOYACÁ,TURMEQUÉ,ROSALES,15835011
CO,BOYACÁ,TURMEQUÉ,SIGUINIQUE,15835012
CO,BOYACÁ,TURMEQUÉ,TEGUANEQUE,15835013
CO,BOYACÁ,TURMEQUÉ,V. BLANCO,15835014
CO,BOYACÁ,TUTA,AGUA BLANCA,15837001
CO,BOYACÁ,TUTA,EL ALISAL,15837002
CO,BOYACÁ,TUTA,EL HATO,15837003
CO,BOYACÁ,TUTA,LA HACIENDA,15837004
CO,BOYACÁ,TUTA,LEONERA,15837005
CO,BOYACÁ,TUTA,RIO PIEDRAS,15837006
CO,BOYACÁ,TUTA,SAN NICOLAS,15837007
CO,BOYACÁ,TUTA,VEREDA DE RESGUARDO,15837008
CO,BOYACÁ,TUTAZÁ,ALIZAL,15839001
CO,BOYACÁ,TUTAZÁ,CARTAVITA,15839002
CO,BOYACÁ,TUTAZÁ,CENTRO,15839003
CO,BOYACÁ,TUTAZÁ,LLANO DEL CARMEN,15839006
CO,BOYACÁ,TUTAZÁ,PARAMO,15839007
CO,BOYACÁ,TUTAZÁ,PARGUA,15839008
CO,BOYACÁ,TUTAZÁ,PARGUITA,15839009
CO,BOYACÁ,TUTAZÁ,PEÑA NEGRA,15839004
CO,BOYACÁ,TUTAZÁ,VAREDA CARRIZAL,15839005
CO,BOYACÁ,TUTAZÁ,VEREDA TOBAL,15839010
CO,BOYACÁ,ÚMBITA,ALTAMIZAL,15842001
CO,BOYACÁ,ÚMBITA,BOQUERON,15842002
CO,BOYACÁ,ÚMBITA,BOSQUE,15842003
CO,BOYACÁ,ÚMBITA,CENTRO,15842004
CO,BOYACÁ,ÚMBITA,CHUSCAL,15842005
CO,BOYACÁ,ÚMBITA,JUPAL,15842006
CO,BOYACÁ,ÚMBITA,LOMA GORDA,15842007
CO,BOYACÁ,ÚMBITA,MOLINO,15842008
CO,BOYACÁ,ÚMBITA,NUEVE PILAS,15842009
CO,BOYACÁ,ÚMBITA,PAVAS,15842010
CO,BOYACÁ,ÚMBITA,ROSAL,15842011
CO,BOYACÁ,ÚMBITA,SISA,15842012
CO,BOYACÁ,ÚMBITA,TAMBOR CHIQUITO,15842013
CO,BOYACÁ,ÚMBITA,TAMBOR GRANDE,15842014
CO,BOYACÁ,ÚMBITA,UVERO,15842015
CO,BOYACÁ,VENTAQUEMADA,BOJIRQUE,15861001
CO,BOYACÁ,VENTAQUEMADA,BOQUERON,15861002
CO,BOYACÁ,VENTAQUEMADA,CAPELLANIA,15861003
CO,BOYACÁ,VENTAQUEMADA,CHOQUIRA,15861004
CO,BOYACÁ,VENTAQUEMADA,COMPROMISO,15861005
CO,BOYACÁ,VENTAQUEMADA,EL CARMEN,15861006
CO,BOYACÁ,VENTAQUEMADA,ESTANCIA GRANDE,15861007
CO,BOYACÁ,VENTAQUEMADA,FRUTILLO,15861008
CO,BOYACÁ,VENTAQUEMADA,HATO,15861009
CO,BOYACÁ,VENTAQUEMADA,JURPA,15861010
CO,BOYACÁ,VENTAQUEMADA,MESA,15861011
CO,BOYACÁ,VENTAQUEMADA,MONTOYA,15861012
CO,BOYACÁ,VENTAQUEMADA,NERITA,15861013
CO,BOYACÁ,VENTAQUEMADA,NERITAP.D. PIEDRA,15861014
CO,BOYACÁ,VENTAQUEMADA,PARROQUIA VIEJA,15861015
CO,BOYACÁ,VENTAQUEMADA,PUENTE POYACA,15861016
CO,BOYACÁ,VENTAQUEMADA,SIATA,15861017
CO,BOYACÁ,VENTAQUEMADA,SOTA,15861018
CO,BOYACÁ,VENTAQUEMADA,SUPATA,15861019
CO,BOYACÁ,VILLA DE LEYVA,CAÑUELA,15407000
CO,BOYACÁ,VILLA DE LEYVA,CAPILLA,15407001
CO,BOYACÁ,VILLA DE LEYVA,CARDONAL,15407002
CO,BOYACÁ,VILLA DE LEYVA,CENTRO,15407003
CO,BOYACÁ,VILLA DE LEYVA,LLANO BLANCO,15407004
CO,BOYACÁ,VILLA DE LEYVA,LLANO DEL ARBOL,15407005
CO,BOYACÁ,VILLA DE LEYVA,MONIQUIRÁ,15407006
CO,BOYACÁ,VILLA DE LEYVA,RITOQUE,15407007
CO,BOYACÁ,VILLA DE LEYVA,SABANA,15407008
CO,BOYACÁ,VILLA DE LEYVA,SALTO Y LA LAVANDERIA,15407009
CO,BOYACÁ,VILLA DE LEYVA,SOPOTÁ,15407010
CO,BOYACÁ,VIRACACHÁ,CAROS,15879001
CO,BOYACÁ,VIRACACHÁ,CENTRO,15879002
CO,BOYACÁ,VIRACACHÁ,CHEN,15879003
CO,BOYACÁ,VIRACACHÁ,GALINDOS,15879004
CO,BOYACÁ,VIRACACHÁ,ICARINA,15879005
CO,BOYACÁ,VIRACACHÁ,LA ISLA,15879006
CO,BOYACÁ,VIRACACHÁ,NARANJOS,15879007
CO,BOYACÁ,VIRACACHÁ,PARRAS,15879008
CO,BOYACÁ,VIRACACHÁ,PIRGUATA,15879009
CO,BOYACÁ,VIRACACHÁ,PUEBLO VIEJO,15879010
CO,BOYACÁ,ZETAQUIRA,CENTRO,15897001
